source_id,university_slug,university_id,college_id,department_id,org_unit_id,college_name,department_name,source_level,source_name,list_url,base_url,list_item_selector,link_selector,title_selector,date_selector,detail_content_selector,detail_date_selector,notice_url_pattern,keywords,adapter,enabled
khu_108,khu,10,,,141,자율전공학부,,college,경희대 자율전공학부,http://globaleminence.khu.ac.kr/globaleminence/user/bbs/BMSR00040/list.do?menuNo=19100012,http://globaleminence.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_109,khu,10,,,142,자유전공학부,,college,경희대 자유전공학부,https://sls.khu.ac.kr/sls_kor/user/bbs/BMSR00040/list.do?menuNo=20200012,https://sls.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_110,khu,10,,,143,문과대학,,college,경희대 문과대학,http://human.khu.ac.kr/human_kor/user/bbs/BMSR00040/list.do?menuNo=15800019,http://human.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_111,khu,10,,,144,외국어대학,,college,경희대 외국어대학,https://foreign.khu.ac.kr/foreign_kor/user/bbs/BMSR00040/list.do?menuNo=16500027,https://foreign.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_112,khu,10,,,145,정경대학,,college,경희대 정경대학,https://khsma.khu.ac.kr/khsma/user/bbs/BMSR00040/list.do?menuNo=500020,https://khsma.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_113,khu,10,,,146,국제대학,,college,경희대 국제대학,https://kic.khu.ac.kr/kic_kor/user/bbs/BMSR00040/list.do?menuNo=5000030,https://kic.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_114,khu,10,,,147,경영대학,,college,경희대 경영대학,https://kbiz.khu.ac.kr/biz_kor/user/bbs/BMSR00040/list.do?menuNo=14500101,https://kbiz.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_115,khu,10,,,148,호텔관광대학,,college,경희대 호텔관광대학,https://hot.khu.ac.kr/hot20_kor/user/bbs/BMSR00040/list.do?menuNo=10900107,https://hot.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_116,khu,10,,,149,생활과학대학,,college,경희대 생활과학대학,https://che.khu.ac.kr/che/user/bbs/BMSR00040/list.do?menuNo=12700018,https://che.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_117,khu,10,,,150,이과대학,,college,경희대 이과대학,https://science.khu.ac.kr/science_kor/user/bbs/BMSR00040/list.do?menuNo=1200038,https://science.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_118,khu,10,,,151,공과대학,,college,경희대 공과대학,https://eng.khu.ac.kr/eng_kor/user/bbs/BMSR00040/list.do?menuNo=17100020,https://eng.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_119,khu,10,,,152,전자정보대학,,college,경희대 전자정보대학,https://eni.khu.ac.kr/eni/user/bbs/BMSR00040/list.do?menuNo=2000020,https://eni.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_120,khu,10,,,153,소프트웨어융합대학,,college,경희대 소프트웨어융합대학,https://software.khu.ac.kr/software/user/bbs/BMSR00040/list.do?menuNo=1700014,https://software.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_121,khu,10,,,154,응용과학대학,,college,경희대 응용과학대학,https://applsci.khu.ac.kr/applsci/user/bbs/BMSR00040/list.do?menuNo=3200042,https://applsci.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_122,khu,10,,,155,생명과학대학,,college,경희대 생명과학대학,https://cls.khu.ac.kr/cls/user/bbs/BMSR00040/list.do?menuNo=11600041,https://cls.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_123,khu,10,,,156,의과대학,,college,경희대 의과대학,https://khusm.khu.ac.kr/bbs/board.php?bo_table=s6_1,https://khusm.khu.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_124,khu,10,,,157,한의과대학,,college,경희대 한의과대학,https://kmc.khu.ac.kr/kmc_kor/user/bbs/BMSR00040/list.do?menuNo=4200052,https://kmc.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_125,khu,10,,,158,치과대학,,college,경희대 치과대학,https://dental.khu.ac.kr/dental_kor/user/bbs/BMSR00040/list.do?menuNo=16700050,https://dental.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_126,khu,10,,,159,약학대학,,college,경희대 약학대학,https://pharm.khu.ac.kr/pharm_kor/user/bbs/BMSR00040/list.do?menuNo=3900106,https://pharm.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_127,khu,10,,,160,간호과학대학,,college,경희대 간호과학대학,https://nursing.khu.ac.kr/nursing_kor/user/bbs/BMSR00040/list.do?menuNo=19300048,https://nursing.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_128,khu,10,,,161,음악대학,,college,"경희대 음악대학(구형 게시판, 확인 필요)",http://music.khu.ac.kr/contents/bbs/bbs_list.html?bbs_cls_cd=005013,http://music.khu.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_129,khu,10,,,162,미술대학,,college,경희대 미술대학,https://khuart.khu.ac.kr/khuart/user/bbs/BMSR00040/list.do?menuNo=1400031,https://khuart.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_130,khu,10,,,163,무용학부,,college,경희대 무용학부,https://dance.khu.ac.kr/dance/user/bbs/BMSR00040/list.do?menuNo=300049,https://dance.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_131,khu,10,,,164,예술·디자인대학,,college,경희대 예술·디자인대학,https://and.khu.ac.kr/and_kor/user/bbs/BMSR00040/list.do?menuNo=14900113,https://and.khu.ac.kr,tbody tr,a[href],a[href],"td:last-child, .date, .board-date, .wr_date",,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
khu_132,khu,10,,,165,체육대학,,college,경희대 체육대학,http://sports.khu.ac.kr/bbs/board.php?bo_table=05_01,http://sports.khu.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_069,skku,6,,,5,대학본부,,university,성균관대 성균광장 공지사항,https://www.skku.edu/skku/campus/skk_comm/notice01.do,https://www.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_070,skku,6,,,78,학부대학,,college,성균관대 학부대학,https://hakbu.skku.edu/hakbu/notice.do,https://hakbu.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_071,skku,6,,,79,유학대학,,college,성균관대 유학대학,https://scos.skku.edu/scos/community/under_notice.do,https://scos.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_072,skku,6,,,80,문과대학,,college,성균관대 문과대학,https://liberalarts.skku.edu/liberal/community/under_notice.do,https://liberalarts.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_073,skku,6,,,81,사회과학대학,,college,성균관대 사회과학대학,https://sscience.skku.edu/sscience/community/under_notice.do,https://sscience.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_074,skku,6,,,82,경제대학,,college,성균관대 경제대학,https://ecostat.skku.edu/ecostat/notice_under.do,https://ecostat.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_075,skku,6,,,83,경영대학,,college,성균관대 경영대학,https://biz.skku.edu/bizskk/notice.do,https://biz.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_076,skku,6,,,84,사범대학,,college,성균관대 사범대학,https://coe.skku.edu/coe/community/under_notice.do,https://coe.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_077,skku,6,,,85,예술대학,,college,성균관대 예술대학,https://art.skku.edu/art/notice.do,https://art.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_078,skku,6,,,86,자연과학대학,,college,성균관대 자연과학대학,https://cscience.skku.edu/cscience/community/under_notice.do,https://cscience.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_079,skku,6,,,87,생명공학대학,,college,성균관대 생명공학대학,https://biotech.skku.edu/biotech/notice_under.do,https://biotech.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_080,skku,6,,,88,정보통신대학,,college,성균관대 정보통신대학,https://ice.skku.edu/ice/notice.do,https://ice.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_081,skku,6,,,89,공과대학,,college,성균관대 공과대학,https://enc.skku.edu/enc/notice.do,https://enc.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_082,skku,6,,,90,소프트웨어융합대학,,college,성균관대 소프트웨어융합대학,https://sw.skku.edu/sw/notice.do,https://sw.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_083,skku,6,,,91,약학대학,,college,성균관대 약학대학,https://pharm.skku.edu/bbs/board.php?bo_table=notice,https://pharm.skku.edu,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_084,skku,6,,,92,의과대학,,college,성균관대 의과대학,https://www.skkumed.ac.kr/community_notice.asp,https://www.skkumed.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_085,skku,6,,,93,스포츠과학대학,,college,성균관대 스포츠과학대학,https://sport.skku.edu/sports/community/under_notice.do,https://sport.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_086,skku,6,,,94,성균융합원,,college,성균관대 성균융합원,https://ics.skku.edu/ics/notice.do,https://ics.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
skku_087,skku,6,,,95,글로벌리더학부,,college,성균관대 글로벌리더학부,https://gld.skku.edu/gld/community/notice.do,https://gld.skku.edu,.board-list-wrap li,a[href],a[href],.board-list-content-info li:nth-child(3),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_043,uos,11,,,10,대학본부,,university,시립대 장학팀 공지사항,https://scholarship.uos.ac.kr/scholarship/notice/notice/list.do?brdBbsseq=1&identified=anonymous,https://scholarship.uos.ac.kr,tbody tr,a[href],a[href],td:nth-child(4),,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_044,uos,11,,,166,정경대학,,college,시립대 정경대학,https://www.uos.ac.kr/social/korNotice/allList.do?list_id=econo01&cate_id2=000010005&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_045,uos,11,,,167,경영대학,,college,시립대 경영대학,https://biz.uos.ac.kr/biz/web/bbs/biz_not01/list,https://biz.uos.ac.kr,,a[href],,,,,,장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_046,uos,11,,,168,공과대학,,college,시립대 공과대학,https://engineering.uos.ac.kr/engineering/korNotice/allList.do?list_id=20013DA1&cate_id2=000010007&identified=anonymous,https://engineering.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_047,uos,11,,,169,인문대학,,college,시립대 인문대학,https://liberalarts.uos.ac.kr/liberalarts/korNotice/allList.do?list_id=human01&cate_id2=000010380&identified=anonymous,https://liberalarts.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_048,uos,11,,,170,자연과학대학,,college,시립대 자연과학대학,https://science.uos.ac.kr/science/korNotice/allList.do?list_id=scien01&cate_id2=000010381&identified=anonymous,https://science.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_049,uos,11,,,171,도시과학대학,,college,시립대 도시과학대학,https://www.uos.ac.kr/urbansciences/college/korNotice/allList.do?list_id=urbansciences01&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_050,uos,11,,,172,예술체육대학,,college,시립대 예술체육대학,https://www.uos.ac.kr/artandsport/college/korNotice/allList.do?list_id=artandsport01&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
uos_051,uos,11,,,174,첨단융합학부,,college,시립대 첨단융합학부(자유융합대학 공용 게시판),https://www.uos.ac.kr/clacds/college/korNotice/allList.do?list_id=clacds01&identified=anonymous,https://www.uos.ac.kr,.tb-body,a,a,.tb-wid05,,,(mode=view|articleNo=|boardNo=|nttNo=|idx=|no=\d+|seq=\d+),장학|장학금|학자금|등록금|scholarship|tuition|fellowship,,true
